,Date,Open,High,Low,Close,QPLp1,QPLp2,QPLp3,QPLp4,QPLp5,QPLp6,QPLp7,QPLp8,QPLp9,QPLp10,QPLp11,QPLp12,QPLp13,QPLp14,QPLp15,QPLp16,QPLp17,QPLp18,QPLp19,QPLp20,QPLp21,QPLn1,QPLn2,QPLn3,QPLn4,QPLn5,QPLn6,QPLn7,QPLn8,QPLn9,QPLn10,QPLn11,QPLn12,QPLn13,QPLn14,QPLn15,QPLn16,QPLn17,QPLn18,QPLn19,QPLn20,QPLn21
424,2011/9/14,19216.29,19248.64,18627.65,19045.44,19262.369858884555,19370.69374695753,19505.266178750604,19656.373799420235,19820.846939175837,19996.717682039645,20182.6191242914,20377.535297685714,20580.675522308182,20791.403517529332,21009.194039219663,21233.604710553092,21464.256848271703,21700.82191479532,21943.01164758391,22190.57068114303,22443.27091107427,22700.90710769056,22963.29344628695,23230.260723141168,23501.654093403686,19170.32037435312,19063.117004887805,18931.59508719676,18786.05917511558,18630.1726912712,18466.320685007307,18296.228011341653,18121.220057758295,17942.35572898658,17760.503808834754,17576.39063520285,17390.631802643245,17203.75431464487,17016.212695259237,16828.401100755873,16640.662679211426,16453.296973833338,16266.56589590647,16080.698625736914,15895.895692477117,15712.332412710624
425,2011/9/15,19186.76,19269.41,18935.08,19181.5,19232.769047180896,19340.92647209086,19475.2921041369,19626.167515153244,19790.38790623483,19965.988385533885,20151.60414987436,20346.220792266577,20549.048847847407,20759.453013770664,20976.908853058434,21200.974668692637,21431.272359344366,21667.47389230274,21909.291448005675,22156.470053383237,22408.781954568927,22666.022237255624,22928.005362298372,23194.562385993133,23465.5387014431,19140.86101665948,19033.82238843716,18902.502582716188,18757.190318148852,18601.543387718157,18437.94317562187,18268.11188626366,18093.37287038208,17914.783405469552,17733.21094025945,17549.38069647599,17363.907322676918,17177.31701249594,16990.06359150971,16802.540610281107,16615.090689565288,16428.012912256552,16241.568787156228,16055.98714238513,15871.46819893914,15688.187003989826
426,2011/9/16,19545.5,19652.53,19454.74,19455.31,19592.3692906814,19702.548963986203,19839.426866308215,19993.12323536792,20160.414099165933,20339.29782774437,20528.384099836,20726.63954181146,20933.259927971245,21147.598077041384,21369.11974650507,21597.37498081656,21831.978609184946,22072.596465583727,22318.935349011244,22570.735519097652,22827.764963601305,23089.814936877297,23356.696430705488,23628.237342596083,23904.280174925632,19498.74283105214,19389.702872876846,19255.927745511974,19107.898538543162,18949.341435690305,18782.682346530484,18609.675675985232,18431.669517836937,18249.740917778985,18064.77354346649,17877.50617628883,17688.564957052768,17498.48591777556,17307.731369332447,17116.702220606785,16925.747498425913,16735.17187771726,16545.24175678239,16356.190242202882,16168.22129856031,15981.513245930171
427,2011/9/19,19247.59,19247.59,18876.06,18917.95,19293.744914974108,19402.24524385312,19537.036870772572,19688.39061952036,19853.13165746413,20029.288863232676,20215.493106656897,20410.726764655537,20614.197869433887,20825.26910397181,21043.4143686083,21268.190565962243,21499.21839596644,21736.168785910042,21978.75300372338,22226.715267965967,22479.82710269693,22737.88294394567,23000.696664331055,23268.09878452733,23539.93420746959,19201.54549781437,19094.16751267328,18962.431368613685,18816.658403800262,18660.51800793934,18496.399115205888,18326.02939010701,18150.736378952857,17971.58071124472,17789.432585888833,17605.019523863557,17418.958122417913,17231.776243438013,17043.929151316137,16855.811644333935,16667.767429496693,16480.096537915735,16293.061307483931,16106.891291802296,15921.787346650452,15737.925074172219
428,2011/9/20,19008.61,19055.16,18732.75,19014.8,19054.19185093957,19161.345028897587,19294.463069513444,19443.937594998693,19606.633191760073,19780.6032120662,19964.495525004917,20157.305142404784,20358.24992962234,20566.700482629232,20782.13723387039,21004.122587506048,21232.281952896526,21466.29034313062,21705.86261106488,21950.746151066734,22200.71532397541,22455.567118123105,22715.11771710484,22979.199745867096,23247.66003304562,18963.1371909527,18857.092421600653,18726.991926664265,18583.028893542603,18428.827152432892,18266.74597626476,18098.491578690217,17925.37502307183,17748.44377002905,17568.557213991586,17386.433842964652,17202.682598464242,17017.82478839056,16832.310024527716,16646.528203302463,16460.81876421958,16275.478013174139,16090.76503084553,15906.90652067433,15724.10084459474,15542.521424456818
429,2011/9/21,18891.5,19023.57,18698.9,18824.17,18936.801026062658,19043.29404482594,19175.591959523248,19324.14558854739,19485.83883525073,19658.73704498901,19841.496417183076,20033.118155285418,20232.82494329993,20439.99125488871,20654.100723496485,20874.718449264336,21101.472149365192,21334.038839097233,21572.135128077865,21815.509966950616,22063.93910669331,22317.22078637116,22575.172322052276,22837.62736986283,23104.433702110848,18846.307344034252,18740.915905090835,18611.616945298887,18468.540852927177,18315.289132145168,18154.20652065594,17986.98872031286,17814.938717158246,17639.09751851944,17460.319224189567,17279.31789564659,17096.69872278337,16912.97980177826,16728.607974405564,16543.970734982122,16359.40543176246,16175.206545132929,15991.631559604744,15808.905781922987,15627.226351935335,15446.765623058496
430,2011/9/22,18296.8,18296.8,17859.31,17911.95,18340.67496036118,18443.815603809715,18571.948811105784,18715.826006644995,18872.429187773105,19039.884602321414,19216.890752238585,19402.48028285876,19595.9003479115,19796.545112481686,20003.914465112375,20217.58719649047,20437.202743165184,20662.44828791754,20893.049361427897,21128.762817314775,21369.371465862747,21614.67989752406,21864.511179214252,22118.704203525722,22377.111534858628,18253.02999827043,18150.956257166767,18025.727598377296,17887.15550791827,17738.72811545053,17582.716346882862,17420.762523771027,17254.128614461584,17083.822855614773,16910.672460162066,16735.369011093164,16558.498647064698,16380.563154708543,16201.995309324495,16023.170406998961,15844.415176342342,15666.014827567327,15488.21873963296,15311.245126680704,15135.284922641951,14960.50505528818
431,2011/9/23,17585.79,17813.57,17373.41,17668.83,17627.959988149298,17727.092606757513,17850.246583165146,17988.53273957181,18139.050352304686,18299.99848283076,18470.126209053487,18648.50376751644,18834.407567405153,19027.25531642852,19226.566337361102,19431.935788999723,19643.017119317414,19859.509667109956,20081.14962888074,20307.703306868196,20538.961951305937,20774.737746222272,21014.860634117125,21259.175768184636,21507.541442142974,17543.72089181082,17445.61371593507,17325.251417858177,17192.064211206005,17049.40467761624,16899.45549526962,16743.795165433698,16583.636616616695,16419.94890560326,16253.527099995272,16085.035908005339,15915.03869105876,15744.017736458944,15572.389001943819,15400.5131996687,15228.704361635337,15057.236614844413,14886.349647438346,14716.25319380057,14547.130768207971,14379.142811652113
432,2011/9/26,17634.42,17734.84,16999.54,17407.8,17676.706600853282,17776.113350975804,17899.607885178833,18038.276444411076,18189.210283626086,18350.60348415399,18521.20166472231,18700.072490798946,18886.49037062314,19079.87140169042,19279.733577558207,19485.6709375156,19697.33597121502,19914.42718603356,20136.68004897858,20363.860216043897,20595.758360207215,20832.18614612917,21072.97304604955,21317.963784964475,21567.01626473163,17592.234558070268,17493.85608633787,17373.16095029604,17239.605440948366,17096.551410829386,16946.187573881663,16790.096796403646,16629.495361015783,16465.355004236273,16298.472992268107,16129.515871442083,15959.048561047322,15787.554682056722,15615.451342456498,15443.100251879596,15270.816310720722,15098.87440402419,14927.514882742242,14756.948061236977,14587.357961257469,14418.90546746289
433,2011/9/27,17818.97,18136.02,17769.06,18130.55,17861.699144026665,17962.14621845444,18086.933163538415,18227.052934809748,18379.566346249252,18542.64857965476,18715.032126241575,18895.774894290356,19084.143698484142,19279.54852558687,19481.502324800156,19689.594886900868,19903.475064731436,20122.83821044959,20347.417022637994,20576.974704803433,20811.29973924754,21050.201819639737,21293.50863359076,21541.0632810928,21792.72217689978,17776.34307355827,17676.93503879186,17554.976788490727,17420.023576851167,17275.4724392992,17123.53499538801,16965.81067663199,16803.528494448896,16637.67035489889,16469.04186783777,16298.316555222706,16126.065248408819,15952.776629621405,15778.872172018819,15604.717370644172,15430.630421428279,15256.889086177769,15083.736231196579,14911.384371855716,14740.019455752332,14569.80405125642
434,2011/9/28,17962.49,18101.27,17843.95,18011.06,18005.56329897786,18106.81940805365,18232.611429320954,18373.85977253403,18527.60157847725,18691.997331246577,18865.769313113666,19047.967844434417,19237.85383456981,19434.832518117986,19638.412921409014,19848.18153125618,20063.784372244176,20284.914342794153,20511.301988552917,20742.70860578836,20978.920973167165,21219.74725156732,21465.01374073741,21714.56227694399,21968.248118456933,17919.51974190201,17819.3110412638,17696.370498042077,17560.330327676253,17414.6149264625,17261.453727084514,17102.459043418075,16938.869785753795,16771.675768754747,16601.689090930464,16429.58869901135,16255.950022020967,16081.265678196225,15905.960535382592,15730.40303244364,15554.913928167634,15379.77322154857,15205.22573501758,15031.485695616222,14858.740548626363,14687.154171798535
435,2011/9/30,17946.24,17946.24,17502.08,17592.41,17989.274332158206,18090.4388385791,18216.117060459706,18357.23762152358,18510.84034294419,18675.08737295946,18848.702149744997,19030.73585279673,19220.450060103587,19417.25054432597,19620.64677595964,19830.22561590798,20045.63340898413,20266.563331432673,20492.74617266581,20723.943444897857,20959.94211968895,21200.550531466826,21445.595137120265,21694.917916000693,21948.37425732048,17903.308615504393,17803.190569969425,17680.361246507728,17544.44414664986,17398.860568767377,17245.837928658733,17086.987081599,16923.5458170825,16756.503054323603,16586.670157156383,16414.725458093253,16241.24386558843,16066.717552225346,15891.571001487237,15716.172318924679,15540.841973147328,15365.859709844448,15191.470129965384,15017.887266748412,14845.29839590059,14673.867246918313
436,2011/10/3,17179.2,17179.2,16717.14,16822.15,17220.39500235215,17317.235637978654,17437.542248685484,17572.63117776637,17719.668767357776,17876.89571729483,18043.090027264723,18217.34343028766,18398.949065237706,18587.338102637914,18782.04097869893,18982.662212296633,19188.863263815714,19400.350423450716,19616.86598693991,19838.181659700822,20064.093518339236,20294.418089258525,20528.989246751207,20767.655724127122,21010.279091406333,17138.1035452258,17042.264643714712,16924.685166698182,16794.5772977586,16655.21610560031,16508.733804073392,16356.672398909493,16200.216775258976,16040.313584953508,15877.73951333655,15713.143900319823,15547.077082203112,15380.010195628145,15212.349581235374,15044.447611381038,14876.6110575303,14709.107708765721,14542.171711550794,14376.007951132064,14210.795698868142,14046.69168629524
437,2011/10/4,16731.58,16840.91,16170.35,16250.27,16771.70162833282,16866.018991320372,16983.190901628775,17114.759963286546,17257.966352015694,17411.096607849948,17572.960570828785,17742.673639711535,17919.547371294935,18103.027757481985,18292.657469403664,18488.051330563598,18688.879622310338,18894.85628772001,19105.73033725459,19321.279424758843,19541.30494025184,19765.6281907118,19994.087378990735,20226.535179792474,20462.836770058697,16691.554351496525,16598.212621512306,16483.69678689485,16356.978999233483,16221.248992277875,16078.583423067334,15930.484118943032,15778.105091773052,15622.368327496997,15464.030274200868,15303.723352642332,15141.983559598117,14979.269755807487,14815.977694328385,14652.45056612827,14488.987149457065,14325.848255904255,14163.26193102991,14001.427721605327,13840.520227907484,13680.692097686953
438,2011/10/6,16975.0,17179.93,16849.45,17172.28,17015.705339301465,17111.394881873875,17230.27147197984,17363.754670915067,17509.04450299771,17664.40257992687,17828.621426656577,18000.80357229283,18180.2505577914,18366.400315048348,18558.78886172897,18757.02541758262,18960.775467034073,19169.74879144989,19383.690749761627,19602.375761002924,19825.60232570833,20053.189151134127,20284.97208622065,20520.80166230429,20760.541094848566,16934.392036893914,16839.692321357063,16723.510448955807,16594.94910295312,16457.244423056094,16312.50327862449,16162.249346389159,16007.653427401807,15849.650921148002,15689.009280926231,15526.370128290548,15362.277257986274,15197.196206504828,15031.528484531904,14865.622275961226,14699.780705828956,14534.268380151469,14369.316662217956,14205.128001913174,14041.879539692576,13879.726144108088
439,2011/10/7,17540.72,17800.72,17505.38,17707.01,17582.78191217626,17681.660467297952,17804.498816729676,17942.43056443083,18092.562420890838,18253.098063138434,18422.789775021123,18600.7101759404,18786.137529547148,18978.491035886593,19177.291249643982,19382.134367169358,19592.674724601704,19808.612431290774,20029.684359832623,20255.65741140143,20486.323371228198,20721.494904688156,20961.0023901156,21204.69137755606,21452.420523901746,17498.75870924217,17400.90296878199,17280.849142987223,17148.00327712235,17005.70936061199,16856.14447772808,16700.883084253037,16541.135000123442,16377.866798562547,16211.871509521554,16043.812137655881,15874.250600571724,15703.667949535398,15532.479076241441,15361.043768388725,15189.675253157473,15018.646954997967,14848.197947764345,14678.537428319201,14509.848440617165,14342.291014461247
440,2011/10/10,17853.26,17859.35,17437.84,17711.06,17896.07137001103,17996.711740133345,18121.738819430855,18262.12823069579,18414.93513187563,18578.331193172617,18751.046466666907,18932.137047721513,19120.86834011163,19316.649195207072,19518.991624951475,19727.484630734085,19941.776389666018,20161.56166765482,20386.572648900692,20616.572081230224,20851.34803991019,21090.709852393335,21334.484874700418,21582.515904892527,21834.65908141479,17810.55104427668,17710.9517132955,17588.75877218997,17453.5458628447,17308.716557783235,17156.486732496935,16998.45889637206,16835.86442587897,16669.687116612356,16500.734128706277,16329.68028021234,16157.09750096707,15983.475413593187,15809.23630231246,15634.74636550972,15460.324411437281,15286.248736413725,15112.762674103642,14940.079148832774,14768.384466027208,14597.841506895975
441,2011/10/11,18441.87,18456.16,18041.7,18141.59,18486.09283214748,18590.05124772803,18719.200385918164,18864.218341850275,19022.06318400579,19190.846303780614,19369.255883924307,19556.316899897494,19751.27053633087,19953.506154820658,20162.51967867179,20377.886558925147,20599.24337332734,20826.274824422733,21058.704266704357,21296.28662595387,21538.802990421835,21786.05640121508,22037.86852239823,22294.076969189962,22554.53313701649,18397.75295867056,18294.86990459294,18168.648344228845,18028.977556010486,17879.37332596321,17722.124585506135,17558.886677684466,17390.93157662436,17219.275513000983,17044.752258476292,16868.058879400152,16689.78616175195,16510.439870683662,16330.45621284444,16150.213459934082,15970.04093109902,15790.226097900675,15611.020316551248,15432.6435313486,15255.288190083671,15079.12254404964
